-0.00717314,0.00283064,0.78850037,0.01184046,0.01488695,-0.01214451,0.99974531,-0.05625063,-0.00232633,0.07969630,0.11487319,-0.08028353,-0.00842363,-0.07225239,-0.03892503,-0.02208867,0.12380228,-0.11363731,0.05226910,-0.05862553,-0.04399513,0.10443673,-2.02568340,0.76044726,-0.71878546,0.75893098,-0.59333116,0.46246830,0.28458151,-2.06504178,-0.56780833,0.63342136,0.68473703,0.60536414,0.48679292,-0.37109885
-0.00624127,0.00356035,0.78827363,0.01127218,0.01258726,-0.01234606,0.99978101,-0.05009053,-0.00176775,0.08148497,0.11650639,-0.08432213,-0.00824773,-0.06727220,-0.03862826,-0.02091941,0.12651005,-0.11594400,0.05435514,-0.06189129,-0.04302470,0.08806648,-1.95454085,0.77258277,-0.66338593,0.63786983,-0.55526137,0.47552133,0.32290900,-1.98994303,-0.58263761,0.57852793,0.55942327,0.56767178,0.50157207,-0.41012308
-0.00530540,0.00419819,0.78798598,0.01063001,0.01014027,-0.01241659,0.99981499,-0.04367872,-0.00098495,0.08306560,0.11806633,-0.08846244,-0.00845691,-0.06210804,-0.03807216,-0.02016049,0.13001269,-0.11866815,0.05611422,-0.06513883,-0.04267525,0.07214028,-1.87657714,0.78020269,-0.60811198,0.51318407,-0.52377844,0.48906338,0.35736102,-1.90324092,-0.59722453,0.52056187,0.43147346,0.53735894,0.51781249,-0.44549721
-0.00445967,0.00482866,0.78767461,0.00998369,0.00777319,-0.01261054,0.99984044,-0.03748207,-0.00003291,0.08472859,0.11951137,-0.09257196,-0.00876771,-0.05790964,-0.03725535,-0.01908696,0.13465603,-0.12157324,0.05764411,-0.06793613,-0.04293056,0.05727695,-1.79192019,0.78283608,-0.55373526,0.38646969,-0.49673453,0.50309521,0.38745949,-1.80788589,-0.61048162,0.46187791,0.30567691,0.51781237,0.53247935,-0.47719568
-0.00380889,0.00549690,0.78737372,0.00945827,0.00558032,-0.01317429,0.99985296,-0.03162716,0.00077529,0.08680328,0.12094985,-0.09643184,-0.00925529,-0.05536855,-0.03644096,-0.01723402,0.14048320,-0.12470064,0.05929844,-0.06936723,-0.04353192,0.04372365,-1.70168734,0.77986544,-0.50191122,0.26184809,-0.47193211,0.51721311,0.41392595,-1.70839727,-0.62076128,0.40612659,0.18885882,0.50777233,0.54202974,-0.50406981
-0.00341816,0.00620886,0.78708595,0.00910394,0.00359633,-0.01405652,0.99985331,-0.02634152,0.00140500,0.08969871,0.12236495,-0.10057321,-0.00996763,-0.05466783,-0.03597557,-0.01479804,0.14857578,-0.12886663,0.06086619,-0.06956654,-0.04438256,0.03193273,-1.60753691,0.77057165,-0.45305437,0.14291860,-0.44841695,0.53058195,0.43638289,-1.61066496,-0.62696522,0.35844454,0.08614935,0.50615203,0.54831064,-0.52453965
-0.00326013,0.00697132,0.78682047,0.00895263,0.00176296,-0.01533504,0.99984080,-0.02147307,0.00176315,0.09353159,0.12379028,-0.10496762,-0.01078993,-0.05539963,-0.03585816,-0.01172279,0.15807961,-0.13394110,0.06270119,-0.06889686,-0.04540372,0.02143633,-1.50853956,0.75409245,-0.40767512,0.03102222,-0.42242989,0.54332823,0.45672238,-1.51428294,-0.62734658,0.31835112,-0.00526120,0.50684941,0.55185318,-0.53900075
-0.00322850,0.00773918,0.78658760,0.00896998,0.00004221,-0.01687449,0.99981737,-0.01724210,0.00176226,0.09774115,0.12512767,-0.10899672,-0.01119991,-0.05671953,-0.03602669,-0.00836524,0.16763674,-0.13881440,0.06468864,-0.06783249,-0.04643624,0.01237949,-1.40838468,0.73094261,-0.36782792,-0.06639724,-0.39385772,0.55414480,0.47327584,-1.42251599,-0.62099206,0.28746668,-0.08437711,0.50401646,0.55308455,-0.54644620
-0.00322663,0.00846184,0.78641725,0.00912476,-0.00158853,-0.01846309,0.99978662,-0.01345531,0.00135666,0.10158021,0.12636513,-0.11243814,-0.01085616,-0.05764313,-0.03644917,-0.00513461,0.17550008,-0.14273295,0.06653052,-0.06651071,-0.04732222,0.00460080,-1.30955052,0.70398080,-0.33491257,-0.14707443,-0.36204118,0.56330138,0.48596337,-1.33477330,-0.60885298,0.26516563,-0.15314275,0.49360228,0.55210304,-0.54883981
-0.00322320,0.00915187,0.78629595,0.00934175,-0.00321530,-0.01997405,0.99975169,-0.00989557,0.00054395,0.10456057,0.12751102,-0.11538097,-0.01007255,-0.05779879,-0.03710847,-0.00257430,0.18171541,-0.14566359,0.06802619,-0.06498019,-0.04768013,-0.00223743,-1.21303129,0.67449719,-0.30782580,-0.21277846,-0.32670230,0.56971902,0.49322763,-1.24913979,-0.59174263,0.24890547,-0.21312286,0.47443083,0.55033004,-0.54612643
-0.00316624,0.00978019,0.78617018,0.00964267,-0.00479377,-0.02130276,0.99971509,-0.00626685,-0.00069381,0.10709295,0.12838197,-0.11803216,-0.00940634,-0.05734804,-0.03826391,-0.00043552,0.18666092,-0.14816642,0.06920782,-0.06333248,-0.04733092,-0.00821114,-1.11811113,0.64373142,-0.28608122,-0.27010620,-0.29156354,0.57303429,0.49697161,-1.16573536,-0.57191920,0.23837344,-0.26569512,0.44925699,0.54769343,-0.54048663
-0.00299765,0.01033739,0.78601694,0.00996389,-0.00643859,-0.02235509,0.99967974,-0.00210313,-0.00204572,0.10939980,0.12880032,-0.12006877,-0.00912856,-0.05624606,-0.03975329,0.00147897,0.19129384,-0.15093563,0.07049414,-0.06166929,-0.04624879,-0.01287674,-1.02385354,0.61288321,-0.26872373,-0.32322222,-0.26091021,0.57360721,0.49949309,-1.08453810,-0.55214137,0.23252168,-0.31213173,0.42080003,0.54395634,-0.53495640
-0.00272144,0.01077064,0.78584951,0.01023321,-0.00823586,-0.02289571,0.99965155,0.00258551,-0.00332210,0.11112464,0.12926635,-0.12170663,-0.00901847,-0.05419720,-0.04132985,0.00236895,0.19590269,-0.15438125,0.07132938,-0.06025063,-0.04463188,-0.01593141,-0.92902607,0.58353740,-0.25536975,-0.37398550,-0.23604117,0.57229835,0.50383693,-1.00577116,-0.53416437,0.23089187,-0.35363531,0.39170188,0.53912503,-0.53369755
-0.00239420,0.01104661,0.78565019,0.01038831,-0.01015288,-0.02293004,0.99963152,0.00737575,-0.00422117,0.11199038,0.12994619,-0.12330884,-0.00915279,-0.05090089,-0.04284059,0.00182441,0.20025212,-0.15822044,0.07179833,-0.05939609,-0.04266204,-0.01741330,-0.83272922,0.55557811,-0.24660540,-0.42217049,-0.21440570,0.56971741,0.51042527,-0.92589182,-0.51755172,0.23213542,-0.39115581,0.36269787,0.53397691,-0.53687173
-0.00205347,0.01114656,0.78546840,0.01043941,-0.01200143,-0.02241387,0.99962223,0.01189676,-0.00461202,0.11215995,0.13080497,-0.12492095,-0.00945621,-0.04674134,-0.04411826,-0.00024551,0.20367159,-0.16183069,0.07184926,-0.05931885,-0.04081098,-0.01708035,-0.74117541,0.53020149,-0.24381353,-0.46441317,-0.19629304,0.56623620,0.51862633,-0.84707510,-0.50305372,0.23523897,-0.42441139,0.33704919,0.52831727,-0.54604447
-0.00171504,0.01112223,0.78533077,0.01041122,-0.01363239,-0.02152514,0.99962115,0.01589577,-0.00463096,0.11194665,0.13160372,-0.12631139,-0.00951952,-0.04233174,-0.04502269,-0.00273671,0.20600215,-0.16482374,0.07172094,-0.05926254,-0.03931339,-0.01525576,-0.65738255,0.50695235,-0.24635330,-0.49916229,-0.17940305,0.56233084,0.52711773,-0.76904207,-0.49013641,0.23992188,-0.45368043,0.31233200,0.52131259,-0.56023830
-0.00139307,0.01099959,0.78526783,0.01037204,-0.01489593,-0.02026930,0.99962974,0.01898213,-0.00465702,0.11078472,0.13247427,-0.12732844,-0.00921570,-0.03833558,-0.04553295,-0.00531788,0.20697197,-0.16727310,0.07111054,-0.05908763,-0.03814302,-0.01240906,-0.58220243,0.48606786,-0.25130889,-0.52627766,-0.16557513,0.55772513,0.53757811,-0.69319081,-0.47836769,0.24547309,-0.47903877,0.28902474,0.51212525,-0.57961106
-0.00110783,0.01081148,0.78530151,0.01037512,-0.01571204,-0.01873008,0.99964726,0.02050985,-0.00503973,0.10831412,0.13350801,-0.12789786,-0.00899621,-0.03515669,-0.04594984,-0.00794973,0.20668820,-0.16901107,0.07023426,-0.05847271,-0.03730877,-0.00934212,-0.51840967,0.46847090,-0.25552279,-0.54598296,-0.15644956,0.55175382,0.54667765,-0.62365735,-0.46714699,0.25029719,-0.49855608,0.26856738,0.50195414,-0.59942645
-0.00089269,0.01057397,0.78539681,0.01045163,-0.01620913,-0.01694963,0.99967033,0.02070162,-0.00584956,0.10432040,0.13442038,-0.12828828,-0.00886053,-0.03256560,-0.04668093,-0.01123707,0.20574215,-0.17041272,0.06917613,-0.05772353,-0.03674654,-0.00603983,-0.46355817,0.45328313,-0.25898713,-0.56149989,-0.15267427,0.54488623,0.55488575,-0.56181794,-0.45664880,0.25428408,-0.51381910,0.25541002,0.49120116,-0.62100917
-0.00073030,0.01028302,0.78548115,0.01060778,-0.01656221,-0.01509020,0.99969268,0.02019288,-0.00679915,0.09974572,0.13520132,-0.12835628,-0.00910449,-0.02997673,-0.04772639,-0.01494279,0.20450732,-0.17206445,0.06815773,-0.05676921,-0.03650713,-0.00255346,-0.41703099,0.43998274,-0.26281416,-0.57393724,-0.14977834,0.53847098,0.56134760,-0.50826067,-0.44739860,0.25784200,-0.52628893,0.25002909,0.48068786,-0.64388973
-0.00058789,0.00992602,0.78558010,0.01080109,-0.01683621,-0.01338812,0.99971026,0.02007400,-0.00763354,0.09583669,0.13562074,-0.12799756,-0.00930139,-0.02744230,-0.04860911,-0.01771410,0.20346126,-0.17378777,0.06714572,-0.05557847,-0.03637850,0.00105648,-0.37805954,0.42869869,-0.26758406,-0.58512777,-0.14542505,0.53371388,0.56713283,-0.46172693,-0.43975171,0.26167417,-0.53751987,0.24857917,0.46923971,-0.66792464
-0.00041753,0.00950033,0.78570575,0.01100898,-0.01700948,-0.01183577,0.99972463,0.02012286,-0.00825948,0.09286162,0.13592692,-0.12759733,-0.00919507,-0.02529010,-0.04938380,-0.01990867,0.20286177,-0.17529197,0.06615943,-0.05441087,-0.03640861,0.00465659,-0.34481815,0.41920310,-0.27365354,-0.59537143,-0.13939714,0.52980936,0.57256985,-0.42087996,-0.43366987,0.26612023,-0.54837036,0.24673504,0.45794636,-0.69095945
-0.00016158,0.00900468,0.78582114,0.01124097,-0.01705664,-0.01022642,0.99973905,0.01996386,-0.00870195,0.08990989,0.13646634,-0.12714812,-0.00876269,-0.02359774,-0.05015139,-0.02263653,0.20308003,-0.17707175,0.06511255,-0.05351056,-0.03656667,0.00821652,-0.31432804,0.41118976,-0.28138980,-0.60431546,-0.13265146,0.52659446,0.57734668,-0.38258922,-0.42855281,0.27026647,-0.55954444,0.24387904,0.44468576,-0.71536791
0.00020294,0.00843567,0.78587246,0.01148778,-0.01707957,-0.00852668,0.99975175,0.01955939,-0.00911968,0.08647840,0.13738590,-0.12701368,-0.00815699,-0.02175699,-0.05085384,-0.02597209,0.20336226,-0.17900512,0.06406485,-0.05276719,-0.03699293,0.01172586,-0.28628412,0.40490353,-0.29124051,-0.61147356,-0.12538314,0.52334148,0.58050919,-0.34703028,-0.42375061,0.27392134,-0.57083327,0.24195203,0.43071368,-0.74175423
0.00066650,0.00781969,0.78586662,0.01174648,-0.01720296,-0.00684339,0.99975961,0.01941409,-0.00956841,0.08281280,0.13853608,-0.12746671,-0.00749180,-0.01976087,-0.05147176,-0.02958436,0.20395595,-0.18075246,0.06329425,-0.05173521,-0.03768412,0.01517804,-0.26238105,0.40059897,-0.30220890,-0.61624962,-0.11733426,0.51910728,0.58161217,-0.31465945,-0.41852430,0.27773431,-0.58165860,0.24054703,0.41639993,-0.76838398
0.00123888,0.00717014,0.78584850,0.01200212,-0.01747718,-0.00510996,0.99976218,0.01977172,-0.01001599,0.07868823,0.13984589,-0.12836893,-0.00720171,-0.01733327,-0.05189691,-0.03336620,0.20457533,-0.18262449,0.06241826,-0.05058955,-0.03853523,0.01858616,-0.24105722,0.39835352,-0.31257412,-0.61837810,-0.10897154,0.51424646,0.58235174,-0.28570318,-0.41217843,0.28336263,-0.59116077,0.23878062,0.40089387,-0.79541069
0.00184226,0.00648662,0.78585041,0.01219583,-0.01790490,-0.00348383,0.99975932,0.02042391,-0.01023520,0.07467656,0.14170890,-0.12975828,-0.00754268,-0.01440430,-0.05215857,-0.03697390,0.20464969,-0.18446285,0.06169755,-0.04923629,-0.03938722,0.02175631,-0.22246094,0.39810696,-0.32169718,-0.61878657,-0.09891845,0.51015747,0.58233976,-0.26081157,-0.40443915,0.29240659,-0.59833306,0.23772216,0.38590997,-0.82196075
0.00246577,0.00579101,0.78585976,0.01227874,-0.01856332,-0.00212895,0.99974996,0.02170130,-0.01007762,0.07160510,0.14392425,-0.13135707,-0.00822568,-0.01121116,-0.05219007,-0.04007706,0.20457536,-0.18607995,0.06149000,-0.04765664,-0.04017473,0.02462025,-0.20705260,0.39929670,-0.32942110,-0.61913002,-0.08523381,0.50799382,0.58161056,-0.23929894,-0.39564940,0.30537391,-0.60267866,0.23647891,0.37250409,-0.84604937
0.00318384,0.00508388,0.78584117,0.01229438,-0.01942106,-0.00097056,0.99973530,0.02364799,-0.00959521,0.06966409,0.14646468,-0.13346429,-0.00900643,-0.00763554,-0.05217716,-0.04281352,0.20467485,-0.18762542,0.06137588,-0.04639400,-0.04092018,0.02729255,-0.19260539,0.40043810,-0.33586201,-0.62019402,-0.06788480,0.50773549,0.58153206,-0.22004513,-0.38660720,0.32112026,-0.60374606,0.23103140,0.36235371,-0.86473000
0.00403677,0.00442720,0.78580576,0.01232213,-0.02021416,-0.00009520,0.99971974,0.02612177,-0.00890307,0.06858499,0.14849344,-0.13540785,-0.00938558,-0.00453966,-0.05206497,-0.04499358,0.20556380,-0.18899988,0.06143895,-0.04546122,-0.04145476,0.02930058,-0.17840435,0.40021387,-0.34303552,-0.62201840,-0.04439528,0.50940108,0.58276170,-0.20092458,-0.37853095,0.33864334,-0.60145396,0.22063445,0.35252407,-0.88169134
0.00498805,0.00388645,0.78574681,0.01239070,-0.02086158,0.00042650,0.99970549,0.02894408,-0.00816347,0.06826890,0.14887276,-0.13628806,-0.00975430,-0.00142021,-0.05166128,-0.04628132,0.20542742,-0.18956447,0.06141126,-0.04434330,-0.04161629,0.03008752,-0.16699871,0.39918950,-0.35164309,-0.62382632,-0.02122456,0.51101643,0.58393431,-0.18356745,-0.37338644,0.35512301,-0.59767699,0.20974168,0.34109893,-0.89893621
0.00599138,0.00344563,0.78571397,0.01253305,-0.02133806,0.00067862,0.99969357,0.03165714,-0.00753847,0.06844771,0.14752103,-0.13590267,-0.01053256,0.00232644,-0.05095132,-0.04636868,0.20283493,-0.18909426,0.06075369,-0.04338387,-0.04165091,0.02955163,-0.15888546,0.39875644,-0.36052567,-0.62525707,-0.00306307,0.50911874,0.58416981,-0.16955867,-0.37205234,0.36927330,-0.59571332,0.20140575,0.32801932,-0.91438234
0.00694717,0.00313642,0.78572005,0.01277386,-0.02188071,0.00064123,0.99967879,0.03464963,-0.00720341,0.06875505,0.14527225,-0.13537368,-0.01202617,0.00706923,-0.05002077,-0.04496123,0.19815263,-0.18797921,0.05942704,-0.04283310,-0.04190728,0.02822413,-0.15298304,0.39928040,-0.36708722,-0.62667072,0.00432339,0.50148094,0.58331633,-0.16025937,-0.37460792,0.37991771,-0.59825701,0.20417628,0.31417918,-0.92404336
0.00779175,0.00296908,0.78578508,0.01303164,-0.02258126,0.00041392,0.99966002,0.03761322,-0.00693358,0.06959111,0.14326335,-0.13468891,-0.01446097,0.01217764,-0.04920473,-0.04284479,0.19264276,-0.18725125,0.05724630,-0.04285738,-0.04270118,0.02658013,-0.14870752,0.40109140,-0.36910355,-0.62891167,-0.00466335,0.48961884,0.57902491,-0.15586482,-0.38089216,0.38749793,-0.60686737,0.22455111,0.30596417,-0.92646039
0.00850511,0.00293404,0.78574526,0.01318537,-0.02357848,-0.00019107,0.99963498,0.04045435,-0.00631637,0.07213453,0.14310110,-0.13406479,-0.01721391,0.01778420,-0.04868729,-0.03999677,0.18809189,-0.18775596,0.05457401,-0.04310706,-0.04346458,0.02605100,-0.14328165,0.40358090,-0.36744019,-0.63274211,-0.02230179,0.47961420,0.57359976,-0.15271579,-0.39002728,0.39527109,-0.61722058,0.24252488,0.30373007,-0.92136180
0.00906447,0.00291542,0.78561175,0.01327051,-0.02485544,-0.00103490,0.99960250,0.04293758,-0.00547455,0.07606898,0.14539289,-0.13401960,-0.01862303,0.02315382,-0.04871327,-0.03822264,0.18651178,-0.18894522,0.05312513,-0.04325591,-0.04402922,0.02766353,-0.13307044,0.40472001,-0.36260974,-0.63469720,-0.02950164,0.47498736,0.57089734,-0.14760503,-0.39884150,0.40200385,-0.62357754,0.24217224,0.30371192,-0.91072911
0.00940268,0.00296847,0.78557831,0.01345853,-0.02600145,-0.00194702,0.99956942,0.04567951,-0.00506855,0.08017079,0.14880551,-0.13508385,-0.01796436,0.02579701,-0.04857676,-0.03560068,0.18976186,-0.19029897,0.05392788,-0.04404744,-0.04495692,0.02998653,-0.11748356,0.40348697,-0.35168472,-0.63463849,-0.02657357,0.47415793,0.57170391,-0.13954553,-0.40439013,0.40287164,-0.62336695,0.23095267,0.30140540,-0.89474440
